 aper_sum_5.0px  annulus_median_5.0px  aper_bkg_5.0px  aper_sum_bkgsub_5.0px  flux_err_5.0px       mag     dmag           x           y  sharpness  roundness1  roundness2        ra       dec   gaia_ra  gaia_dec     gaia_x      gaia_y  gaia_ID    gaia_g  gaia_g_err  gaia_g_rp      gaia_source_id  gaia_ra_error  gaia_dec_error   gaia_rp  gaia_rp_err  gaia_g_rp_err  gaia_d2d
       0.300169            -99.990000    -7853.196236            9228.278738      107.234014 14.913715 0.012544   22.537622  565.941886   0.662714    0.125549   -0.610111 24.202794 15.763831 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 21.901338
       0.075424            -99.990000    -7853.196236            9228.014650      107.234012 14.913746 0.012544   29.769972  565.711471   0.512728    0.086731   -0.197069 24.202765 15.763756 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 21.764198
       0.378818            -99.990000    -7853.196236            9228.371154      107.234015 14.913704 0.012544  638.710310  568.517951   0.459592    0.209654   -0.273224 24.200127 15.757554 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  8.595317
       2.522752            -99.990000    -7853.196236            9230.890391      107.234034 14.913407 0.012540  246.031729  569.759998   0.834291    0.192042    0.198891 24.201796 15.761566 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.280485
       0.069169            -99.990000    -7853.196236            9228.007301      107.234012 14.913746 0.012544  340.555080  571.136994   0.658003    0.294581    0.665930 24.201377 15.760607 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.263675
       0.136702            -99.990000    -7853.196236            9228.086655      107.234013 14.913737 0.012544  686.640382  574.477572   0.305061    0.633627   -0.253035 24.199859 15.757089 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.372041
       0.054470            -99.990000    -7853.196236            9227.990028      107.234012 14.913748 0.012544  207.372378  575.381951   0.668776    0.693374    0.139586 24.201902 15.761984 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.714336
       0.217935            -99.990000    -7853.196236            9228.182109      107.234013 14.913726 0.012544  433.110961  574.929267   0.803617   -0.021802    0.605807 24.200940 15.759678 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.840223
       0.138872            -99.990000    -7853.196236            9228.089206      107.234013 14.913737 0.012544  889.969078  578.244846   0.468183   -0.389260   -0.864713 24.198948 15.755030 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.584663
       0.389767            -99.990000    -7853.196236            9228.384020      107.234015 14.913702 0.012544  691.565740  580.167720   0.657597   -0.154637   -0.263621 24.199778 15.757063 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.655186
       0.025128            -99.990000    -7853.196236            9227.955550      107.234012 14.913753 0.012544  783.372502  581.446314   0.536769    0.573050   -0.265861 24.199371 15.756131 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.605175
       1.035912            -99.990000    -7853.196236            9229.143275      107.234021 14.913613 0.012543  740.329896  582.295339   0.454389   -0.266735   -0.144574 24.199546 15.756574 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.628973
       0.068041            -99.990000    -7853.196236            9228.005975      107.234012 14.913747 0.012544  685.579701  582.914102   0.536613    0.779288    0.226810 24.199774 15.757135 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.666689
       0.074379            -99.990000    -7853.196236            9228.013422      107.234012 14.913746 0.012544   88.176224  584.060824   0.729867   -0.239506    0.688228 24.202321 15.763236 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 20.042578
       0.093809            -99.990000    -7853.196236            9228.036253      107.234012 14.913743 0.012544  459.761049  584.067928   0.593367   -0.592572    0.559137 24.200729 15.759444 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.552458
       0.134216            -99.990000    -7853.196236            9228.083734      107.234013 14.913737 0.012544   63.773685  586.103080   0.270302    0.111988    0.089540 24.202404 15.763493 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 20.404150
       0.146508            -99.990000    -7853.196236            9228.098178      107.234013 14.913736 0.012544  435.332373  586.229933   0.578080   -0.571195   -0.316580 24.200811 15.759702 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.151517
       0.259760            -99.990000    -7853.196236            9228.231255      107.234014 14.913720 0.012544  190.382703  586.851657   0.999278    0.500063    0.241741 24.201853 15.762204 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.524011
       1.716070            -99.990000    -7853.196236            9229.942497      107.234027 14.913519 0.012541  381.792100  590.083941   0.385880    0.110591   -0.936147 24.200999 15.760264 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.601775
       1.165797              0.001554        0.122020               1.226494        0.092676 24.604853 0.079088  537.092352  592.149328   0.541527   -0.323489   -0.345731 24.200312 15.758688 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.663144
       0.106321            -99.990000    -7853.196236            9228.050957      107.234012 14.913741 0.012544  179.688819  592.954660   0.242679    0.914128    0.253105 24.201834 15.762339 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 18.436681
       2.461677              0.000828        0.065038               2.816180        0.112648 23.702365 0.042584  474.403294  593.221635   0.646195    0.086997   -0.069701 24.200569 15.759332 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.587168
       0.915778              0.000675        0.053016               1.013791        0.087638 24.811645 0.090020  278.810842  593.846218   0.543483    0.022881    0.191436 24.201400 15.761331 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.739972
       0.071966            -99.990000    -7853.196236            9228.010587      107.234012 14.913746 0.012544 1013.124768  593.661548   0.383434    0.447274   -0.066477 24.198257 15.753837 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.000846
       0.213538            -99.990000    -7853.196236            9228.176942      107.234013 14.913727 0.012544  807.966049  594.484520   0.366564   -0.870808   -0.211689 24.199127 15.755934 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.631161
       0.966150              0.000775        0.060904               1.063713        0.089204 24.759455 0.087434  277.225021  595.473221   0.502382   -0.761390    0.142709 24.201390 15.761354 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.828912
       0.930142              0.001311        0.102960               0.971983        0.093786 24.857370 0.100011  548.349599  595.657828   0.600983   -0.385440   -0.445519 24.200227 15.758588 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.700019
       0.253591            -99.990000    -7853.196236            9228.224007      107.234014 14.913721 0.012544  911.542765  595.066489   0.533491   -0.275345   -0.832307 24.198677 15.754879 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.668453
       0.067858            -99.990000    -7853.196236            9228.005759      107.234012 14.913747 0.012544  764.866183  597.436644   0.487670   -0.991454   -0.449104 24.199280 15.756386 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.666693
       0.108943            -99.990000    -7853.196236            9228.054037      107.234012 14.913741 0.012544  953.254440  597.730912   0.617080    0.358262    0.297562 24.198470 15.754465 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.072377
       0.951404              0.000139        0.010902               1.105141        0.090678 24.717972 0.085620   93.207940  613.112382   0.710342    0.804466   -0.208243 24.201991 15.763304 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 18.919811
       0.310977            -99.990000    -7853.196236            9228.291438      107.234014 14.913713 0.012544  696.080075  615.013504   0.784841   -0.950359   -0.273679 24.199389 15.757160 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.002913
       0.806688            -99.990000    -7853.196236            9228.873925      107.234019 14.913645 0.012543  957.307941  616.283394   0.563613    0.413641    0.031103 24.198256 15.754500 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.625772
       5.219893              0.001230        0.096568               6.020182        0.132338 22.877492 0.023608  476.716254  616.814202   0.515271    0.007869   -0.067631 24.200309 15.759406 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.387583
       2.590541              0.001607        0.126203               2.895729        0.111005 23.672122 0.040843  483.143879  617.995418   0.616408    0.108724   -0.060862 24.200269 15.759345 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.326515
       0.001021            -99.990000    -7853.196236            9227.927223      107.234012 14.913756 0.012544  924.986561  617.866856   0.885768    0.386098   -0.551961 24.198378 15.754836 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.643988
       0.848679             -0.000281       -0.022106               1.023218        0.091298 24.801596 0.092795  674.955299  620.375028   0.627472   -0.356473   -0.167343 24.199422 15.757398 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.935662
       0.246908            -99.990000    -7853.196236            9228.216153      107.234014 14.913722 0.012544  779.266490  625.538346   0.776352   -0.671982    0.788767 24.198921 15.756355 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.907620
       1.273931            -99.990000    -7853.196236            9229.422960      107.234023 14.913580 0.012542  846.190097  624.821353   0.605800   -0.325581   -0.294485 24.198642 15.755669 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.538724
       4.714357              0.000507        0.039812               5.492840        0.122050 22.977024 0.023861  234.940773  627.932909   0.796606    0.840976    0.308707 24.201227 15.761919 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 16.603313
       1.581680              0.002013        0.158127               1.672751        0.097665 24.267938 0.061610  187.314643  629.665987   0.971905    0.049555    0.513996 24.201412 15.762412 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 16.954853
       0.176906            -99.990000    -7853.196236            9228.133897      107.234013 14.913732 0.012544  910.965240  634.826220   0.683896    0.246101   -0.629160 24.198258 15.755049 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.652172
       0.526908            -99.990000    -7853.196236            9228.545169      107.234016 14.913683 0.012543  879.677260  637.211080   0.500888    0.093535   -0.017834 24.198367 15.755378 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.813523
       0.906283              0.001698        0.133367               0.908217        0.092890 24.931042 0.105728  305.299144  639.443226   0.609205    0.353228    0.606289 24.200803 15.761249 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 15.913413
       0.800308              0.000972        0.076324               0.850721        0.088302 25.002049 0.107222  588.838146  637.963725   0.623101   -0.080202    0.344412 24.199605 15.758349 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.189006
       0.699354            -99.990000    -7853.196236            9228.747801      107.234018 14.913659 0.012543  634.921097  641.366556   0.561105    0.392365    0.021152 24.199371 15.757893 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.419901
       0.967775              0.001735        0.136277               0.977054        0.088661 24.851720 0.094306   76.880143  641.934074   0.650219   -0.713212   -0.297401 24.201755 15.763590 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 18.215756
       1.461202              0.001650        0.129592               1.564712        0.093089 24.340430 0.062745  421.203323  643.721422   0.591575   -0.143514   -0.014703 24.200262 15.760083 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.365414
       1.116579             -0.000013       -0.001014               1.313231        0.088588 24.530664 0.070877  669.010206  644.146427   0.733428   -0.941142   -0.773525 24.199196 15.757556 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.782489
       0.449526            -99.990000    -7853.196236            9228.454240      107.234016 14.913694 0.012543  763.697409  643.822461   0.661865   -0.033721    0.420177 24.198794 15.756589 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.194050
       0.223546            -99.990000    -7853.196236            9228.188701      107.234014 14.913725 0.012544  814.544883  644.282866   0.688736    0.221513    0.077866 24.198571 15.756072 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.325016
       0.042729            -99.990000    -7853.196236            9227.976232      107.234012 14.913750 0.012544  896.504200  645.867609   0.605121   -0.324143    0.161852 24.198203 15.755242 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.529570
       0.083047            -99.990000    -7853.196236            9228.023608      107.234012 14.913745 0.012544 1024.911030  647.956159   0.472724   -0.446710    0.630368 24.197631 15.753940 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 20.539035
       0.894534              0.002111        0.165793               0.856310        0.088200 24.994939 0.106439  306.469175  648.813120   0.583022    0.435459    0.206900 24.200699 15.761275 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 15.542278
       6.641841              0.000645        0.050689               7.744957        0.137428 22.603969 0.019097  729.829747  651.837206   0.728923    0.926170    0.936005 24.198854 15.756968 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.864130
       0.133877            -99.990000    -7853.196236            9228.083336      107.234013 14.913738 0.012544  926.209065  653.095170   0.530927   -0.413167   -0.526225 24.197999 15.754969 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.584980
       0.198885            -99.990000    -7853.196236            9228.159723      107.234013 14.913729 0.012544  772.536102  653.052921   0.534504   -0.579854    0.204334 24.198658 15.756537 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.686559
       0.047826            -99.990000    -7853.196236            9227.982221      107.234012 14.913749 0.012544  916.189363  655.635559   0.482938   -0.934197   -0.160160 24.198015 15.755081 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.361113
       8.674087              0.000859        0.067491              10.113211        0.150662 22.314294 0.016056  728.850475  656.031018   0.296304   -0.437965   -0.030300 24.198813 15.756995 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.000206
       0.710240            -99.990000    -7853.196236            9228.760593      107.234018 14.913658 0.012543  815.136105  657.182788   0.574139   -0.216411    0.412659 24.198432 15.756119 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.749942
       0.247570            -99.990000    -7853.196236            9228.216931      107.234014 14.913722 0.012544  904.207917  664.816634   0.829146    0.494158    0.676249 24.197969 15.755242 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.274169
       0.255823            -99.990000    -7853.196236            9228.226629      107.234014 14.913721 0.012544  994.524237  663.640874   0.540097    0.648104   -0.612399 24.197595 15.754315 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.930782
       0.100300            -99.990000    -7853.196236            9228.043881      107.234012 14.913742 0.012544  845.318120  667.032828   0.530095   -0.288310   -0.640674 24.198198 15.755852 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.784766
       0.249724            -99.990000    -7853.196236            9228.219463      107.234014 14.913721 0.012544  871.290199  667.996111   0.789877   -0.643281   -0.291531 24.198077 15.755591 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.475052
       0.030162            -99.990000    -7853.196236            9227.961465      107.234012 14.913752 0.012544 1011.126176  667.370683   0.580524   -0.692346    0.809700 24.197484 15.754161 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 20.543333
       2.058433              0.001534        0.120489               2.277188        0.101375 23.933019 0.047290  390.199648  668.536224   0.613271   -0.314108    0.141889 24.200131 15.760502 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.853942
       0.688379             -0.000133       -0.010460               0.821173        0.086188 25.040430 0.108364  881.984613  670.172426   0.843052   -0.039265    0.015722 24.198008 15.755490 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.821575
       3.809669              0.001411        0.110858               4.346300        0.119514 23.231217 0.029452  630.527770  671.427459   0.510067   -0.625802   -0.090676 24.199071 15.758062 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.581727
       0.248262            -99.990000    -7853.196236            9228.217744      107.234014 14.913722 0.012544  968.234713  671.619357   0.744486    0.010183   -0.323060 24.197623 15.754616 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.321130
       0.221704            -99.990000    -7853.196236            9228.186537      107.234013 14.913725 0.012544  926.579712  672.779922   0.630442    0.196436    0.158380 24.197789 15.755046 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.127449
       4.879563              0.001200        0.094278               5.622967        0.123367 22.951602 0.023563  707.124640  674.244267   0.902479    0.050195   -0.098327 24.198713 15.757292 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.357876
       4.641694              0.001281        0.100591               5.336040        0.122720 23.008469 0.024687  429.565591  676.782925   0.469617   -0.096820   -0.311594 24.199875 15.760134 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.343978
       0.459420            -99.990000    -7853.196236            9228.465866      107.234016 14.913693 0.012543 1019.149716  677.429662   0.340192    0.971012    0.832420 24.197343 15.754121 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 21.037339
       0.028145            -99.990000    -7853.196236            9227.959095      107.234012 14.913752 0.012544  956.374279  678.979133   0.604577    0.185823   -0.251350 24.197596 15.754768 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.159344
       1.756746             -0.000257       -0.020202               2.088009        0.097919 24.027185 0.049759  774.680041  680.369526   0.836855   -0.391666   -0.444013 24.198359 15.756627 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.669267
       0.105875            -99.990000    -7853.196236            9228.050433      107.234012 14.913741 0.012544  892.958403  680.690220   0.344721    0.076462    0.153273 24.197849 15.755422 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.422385
       2.451084              0.001105        0.086812               2.778146        0.103799 23.717128 0.039826  428.340692  682.132626   0.796903    0.302843   -0.188265 24.199824 15.760169 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.554491
       0.719179            -99.990000    -7853.196236            9228.771097      107.234018 14.913657 0.012543 1012.332716  684.054931   0.479787   -0.057530   -0.415236 24.197302 15.754218 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 20.984860
       2.106262              0.004021        0.315778               2.103914        0.110585 24.018946 0.055619  215.066146  684.752233   0.908630   -0.102069    0.452651 24.200709 15.762356 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 14.561248
       0.351962            -99.990000    -7853.196236            9228.339597      107.234015 14.913707 0.012544  918.275412  685.166677   0.763884   -0.262938    0.202743 24.197693 15.755182 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.239704
       0.019979            -99.990000    -7853.196236            9227.949500      107.234012 14.913753 0.012544  940.974527  686.288205   0.537862    0.063648    0.594223 24.197584 15.754955 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.909509
       1.068469            -99.990000    -7853.196236            9229.181532      107.234021 14.913608 0.012542 1020.778476  685.659430   0.580789   -0.721117   -0.136050 24.197249 15.754138 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 21.287400
       1.690171              0.003847        0.302159               1.630989        0.099652 24.295389 0.064390  199.481780  686.864819   0.504689   -0.241831    0.020437 24.200754 15.762524 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 14.644330
       1.297223              0.001155        0.090691               1.417739        0.092734 24.447525 0.068792  427.821554  687.714597   0.619589   -0.060532   -0.158245 24.199767 15.760197 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 14.760698
       1.348825              0.002178        0.171027               1.383976        0.091219 24.473695 0.069302   35.201002  688.409688   0.516974   -0.377521   -0.056270 24.201441 15.764207 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 17.593849
       0.364561            -99.990000    -7853.196236            9228.354402      107.234015 14.913706 0.012544  919.265926  689.014973   0.438042    0.252336    0.503745 24.197648 15.755188 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.376406
       1.491730              0.002652        0.208280               1.508122        0.105881 24.380425 0.073669  228.033290  696.786122   0.470025   -0.229929   -0.130512 24.200526 15.762273 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.978415
       1.001380              0.002013        0.158138               0.990855        0.091375 24.836491 0.095774  373.277026  700.953024   0.436473   -0.590346    0.007691 24.199860 15.760808 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.744985
       0.003780            -99.990000    -7853.196236            9227.930465      107.234012 14.913756 0.012544  896.058651  700.990205   0.556913   -0.052834   -0.328141 24.197621 15.755474 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.105208
       0.468405            -99.990000    -7853.196236            9228.476425      107.234016 14.913691 0.012543   13.479470  702.743891   0.518827   -0.309882    0.053876 24.201382 15.764487 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 17.695648
       0.845794            -99.990000    -7853.196236            9228.919877      107.234019 14.913639 0.012543  922.354700  705.500290   0.501663   -0.207732   -0.340711 24.197460 15.755224 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.934460
